"source","target","weight"
3313862,"prolog",2
3313862,"python",267
3313862,"qmake",494
3313862,"shell",496
3320495,"batchfile",11
3320495,"c",330
3320495,"c++",336
3320495,"clean",3
3320495,"cmake",289
3320495,"csound document",24
3320495,"css",74
3320495,"emacs lisp",6
3320495,"fortran",154
3320495,"glsl",3
3320495,"gnuplot",278
3320495,"groff",3
3320495,"html",73
3320495,"java",3
3320495,"javascript",8
3320495,"jupyter notebook",344
3320495,"lex",6
3320495,"m",31
3320495,"makefile",463
3320495,"matlab",44
3320495,"nginx",2
3320495,"nsis",8
3320495,"objective-c",35
3320495,"objective-c++",6
3320495,"perl",9
3320495,"powershell",48
3320495,"python",554
3320495,"r",16
3320495,"rebol",4
3320495,"ruby",4
3320495,"scala",1
3320495,"scilab",1
3320495,"shell",208
3320495,"smarty",1
3320495,"stan",5
3320495,"supercollider",6
3320495,"tex",15
3320495,"viml",4
3320495,"xslt",10
3320495,"yacc",6
3322165,"awk",16
3322165,"batchfile",1896
3322165,"c",4571
3322165,"c++",4609
3322165,"cmake",2607
3322165,"css",1884
3322165,"cuda",2645
3322165,"haskell",4
3322165,"html",2
3322165,"java",3189
3322165,"javascript",14
3322165,"julia",30
3322165,"jupyter notebook",1442
3322165,"lua",16
3322165,"makefile",4604
3322165,"matlab",1301
3322165,"mercury",64
3322165,"objective-c",2
3322165,"protocol buffer",39
3322165,"python",4536
3322165,"r",4387
3322165,"scala",215
3322165,"shell",4657
3322165,"tex",1882
3322165,"typescript",2
3325514,"c",4
3325514,"c++",4
3325514,"css",84
3325514,"cucumber",4
3325514,"hack",3
3325514,"html",399
3325514,"java",4
3325514,"javascript",138
3325514,"logos",4
3325514,"lua",4
3325514,"objective-c",4
3325514,"perl",4
3325514,"php",480
3325514,"ruby",4
3325514,"shell",321
3325514,"xslt",309
3331695,"css",22
3331695,"html",22
3332875,"batchfile",2
3332875,"java",16
3332875,"python",19
3332875,"ruby",16
3332875,"shell",3
3332875,"viml",19
3333230,"arduino",6
3333230,"c++",8
3333230,"css",6
3333230,"html",16
3333230,"java",4
3333230,"javascript",22
3333230,"makefile",2
3333230,"python",2
3333230,"shell",8
3333230,"tex",4
3349888,"c",7
3349888,"c++",9
3349888,"cmake",9
3349888,"css",2
3349888,"cuda",4
3349888,"html",2
3349888,"java",5
3349888,"jupyter notebook",2
3349888,"lex",2
3349888,"lua",3
3349888,"makefile",4
3349888,"matlab",2
3349888,"nginx",1
3349888,"objective-j",2
3349888,"protocol buffer",3
3349888,"python",7
3349888,"r",4
3349888,"shell",7
3349888,"thrift",3
3349888,"yacc",2
3356691,"css",4
3356691,"html",9
3356691,"javascript",9
3356691,"python",2
3356691,"shell",2
3398759,"css",10
3398759,"groovy",10
3398759,"html",10
3398759,"java",10
3398759,"python",10
3398759,"r",10
3398759,"ruby",10
3398759,"scala",10
3398759,"shell",10
3400072,"apacheconf",2
3400072,"asp",12
3400072,"assembly",4
3400072,"batchfile",12
3400072,"c",12
3400072,"c#",12
3400072,"c++",18
3400072,"cmake",4
3400072,"coffeescript",1
3400072,"css",20
3400072,"dtrace",4
3400072,"emacs lisp",4
3400072,"gap",4
3400072,"groff",4
3400072,"html",18
3400072,"java",12
3400072,"javascript",18
3400072,"lex",4
3400072,"makefile",4
3400072,"objective-c",4
3400072,"objective-c++",4
3400072,"perl",4
3400072,"perl6",4
3400072,"prolog",4
3400072,"protocol buffer",4
3400072,"python",18
3400072,"qmake",12
3400072,"qml",4
3400072,"ruby",12
3400072,"shell",12
3400072,"xslt",12
3400072,"yacc",4
3406028,"batchfile",68
3406028,"c",94
3406028,"c++",94
3406028,"clean",4
3406028,"cmake",90
3406028,"css",4
3406028,"fortran",4
3406028,"groff",4
3406028,"html",4
3406028,"java",64
3406028,"limbo",4
3406028,"m",6
3406028,"makefile",4
3406028,"matlab",11
3406028,"mercury",2
3406028,"objective-c",30
3406028,"python",69
3406028,"shell",72
3406028,"tex",4
3406172,"c",2
3406172,"c++",2
3406172,"lua",2
3429879,"css",2
3429879,"html",2
3429879,"javascript",2
3447196,"c",3
3447196,"c++",3
3447196,"cmake",3
3447196,"css",3
3447196,"html",3
3447196,"lua",2
3447196,"makefile",6
3447196,"nsis",3
3447196,"python",8
3447196,"shell",7
3447196,"viml",2
3448694,"css",14
3448694,"html",34
3448694,"javascript",34
3451432,"batchfile",1
3451432,"c",3
3451432,"c++",2
3451432,"css",7
3451432,"html",9
3451432,"java",1
3451432,"javascript",7
3451432,"makefile",2
3451432,"php",4
3451432,"python",6
3451432,"shell",1
3452073,"html",4
3452073,"java",4
3452073,"shell",4
3453814,"assembly",3
3453814,"awk",3
3453814,"batchfile",10
3453814,"c",13
3453814,"c++",10
3453814,"common lisp",3
3453814,"eagle",3
3453814,"emacs lisp",1
3453814,"groff",3
3453814,"java",7
3453814,"kicad",3
3453814,"lex",3
3453814,"m4",1
3453814,"makefile",13
3453814,"perl",3
3453814,"scheme",5
3453814,"shell",7
3453814,"standard ml",3
3453814,"tex",3
3457813,"awk",2
3457813,"batchfile",8
3457813,"c",94
3457813,"c++",20
3457813,"cmake",4
3457813,"coffeescript",8
3457813,"css",12
3457813,"cucumber",204
3457813,"go",6
3457813,"groff",2
3457813,"html",221
3457813,"javascript",8
3457813,"makefile",441
3457813,"objective-c",472
3457813,"objective-c++",6
3457813,"postscript",2
3457813,"python",4
3457813,"ruby",721
3457813,"shell",428
3457813,"swift",86
3457813,"viml",24
3467052,"c",1
3467052,"c++",2
3467052,"html",2
3467052,"javascript",2
3467052,"objective-c",10
3467052,"ruby",12
3467052,"shell",2
3467052,"swift",12
3471022,"java",30
3475384,"css",13
3475384,"html",13
3475384,"javascript",13
3475384,"php",1
3475384,"python",13
3475384,"shell",12
3493823,"javascript",1
3494468,"batchfile",4
3494468,"c",9
3494468,"c++",10
3494468,"cmake",4
3494468,"css",5
3494468,"cuda",2
3494468,"go",2
3494468,"html",7
3494468,"java",1
3494468,"javascript",8
3494468,"jupyter notebook",1
3494468,"makefile",9
3494468,"matlab",1
3494468,"perl",1
3494468,"powershell",1
3494468,"python",5
3494468,"r",12
3494468,"ruby",2
3494468,"shell",12
3494468,"viml",2
3495788,"batchfile",61
3495788,"c",495
3495788,"c#",364
3495788,"c++",934
3495788,"cmake",2648
3495788,"coffeescript",10
3495788,"css",2618
3495788,"emacs lisp",40
3495788,"gnuplot",34
3495788,"go",25
3495788,"groff",121
3495788,"hcl",14
3495788,"html",2664
3495788,"idl",90
3495788,"java",54
3495788,"javascript",2551
3495788,"lua",6
3495788,"m4",14
3495788,"makefile",2613
3495788,"nsis",6
3495788,"objective-c",30
3495788,"objective-c++",6
3495788,"perl",596
3495788,"php",136
3495788,"powershell",734
3495788,"python",4159
3495788,"qmake",194
3495788,"qml",412
3495788,"ruby",29
3495788,"shell",5773
3495788,"typescript",1680
3495788,"viml",58
3495788,"yacc",7
3504570,"c",2
3504570,"c++",2
3504570,"javascript",4
3504570,"lex",2
3504570,"llvm",2
3504570,"lua",1
3504570,"makefile",2
3504570,"python",2
3504570,"shell",6
3504570,"yacc",2
3513568,"c",10
3513568,"cmake",18
3513568,"lua",18
3513568,"matlab",4
3517403,"assembly",5
3517403,"batchfile",5
3517403,"c",5
3517403,"c++",5
3519899,"actionscript",4
3519899,"asp",2
3519899,"c",1
3519899,"coffeescript",5
3519899,"css",7
3519899,"html",9
3519899,"javascript",9
3519899,"makefile",8
3519899,"nsis",1
3519899,"objective-c",48
3519899,"objective-c++",6
3519899,"php",2
3519899,"python",2
3519899,"ruby",30
3519899,"shell",2
3519899,"swift",40
3519899,"vue",1
3531925,"batchfile",12
3531925,"c",14
3531925,"c++",34
3531925,"cmake",12
3531925,"makefile",20
3531925,"nsis",12
3531925,"powershell",12
3531925,"python",12
3531925,"qmake",2
3531925,"shell",12
3541845,"augeas",1
3541845,"coffeescript",8
3541845,"css",19
3541845,"html",13
3541845,"javascript",9
3541845,"pascal",1
3541845,"perl",11
3541845,"php",41
3541845,"puppet",1
3541845,"r",10
3541845,"ruby",29
3541845,"shell",1
3576064,"batchfile",2
3576064,"c",8
3576064,"c++",16
3576064,"css",46
3576064,"digital command language",1
3576064,"erlang",12
3576064,"html",411
3576064,"java",4
3576064,"javascript",456
3576064,"makefile",12
3576064,"php",3
3576064,"python",12
3576064,"qmake",16
3576064,"ruby",2
3576064,"shell",42
3576064,"smarty",2
3576064,"typescript",10
3578531,"batchfile",10
3578531,"c",32
3578531,"c++",34
3578531,"cmake",19
3578531,"css",5
3578531,"go",2
3578531,"html",2
3578531,"javascript",2
3578531,"makefile",60
3578531,"matlab",20
3578531,"postscript",21
3578531,"python",47
3578531,"shell",28
3578531,"tcl",3
3578531,"tex",21
3578531,"thrift",2
3578531,"viml",11
3579224,"batchfile",12
3579224,"c",6
3579224,"c++",12
3579224,"cmake",6
3579224,"css",33
3579224,"go",4
3579224,"haskell",18
3579224,"html",19
3579224,"javascript",15
3579224,"lua",2
3579224,"makefile",35
3579224,"perl",2
3579224,"powershell",30
3579224,"python",30
3579224,"qmake",6
3579224,"qml",8
3579224,"ruby",3
3579224,"rust",4
3579224,"shell",34
3579224,"tcl",12
3580918,"css",6
3580918,"html",6
3580918,"javascript",6
3580918,"lua",2
3580918,"makefile",1
3580918,"matlab",2
3580918,"python",90
3580918,"tex",2
3582239,"apacheconf",1
3582239,"css",1
3582239,"javascript",1
3582239,"php",1
3599579,"java",3
3599597,"css",4
3599597,"html",4
3599597,"javascript",4
3599597,"python",81
3608199,"antlr",6
3608199,"batchfile",9
3608199,"c",4
3608199,"c++",4
3608199,"cmake",4
3608199,"css",7
3608199,"emacs lisp",6
3608199,"freemarker",6
3608199,"groovy",9
3608199,"html",13
3608199,"java",9
3608199,"javascript",3
3608199,"lua",5
3608199,"perl",9
3608199,"perl6",3
3608199,"python",15
3608199,"ruby",17
3608199,"shell",16
3623737,"css",30
3623737,"html",30
3623737,"javascript",30
3623737,"objective-c",2
3623737,"ruby",30
3626931,"c",7
3626931,"makefile",7
3628324,"css",624
3628324,"html",650
3628324,"javascript",612
3628324,"makefile",20
3628324,"python",590
3628324,"ruby",2
3628324,"shell",12
3629732,"css",7
3629732,"html",7
3629732,"javascript",9
3629732,"powershell",4
3629732,"typescript",4
3629839,"java",4
3635469,"c++",4
3635469,"cmake",4
3635469,"cuda",4
3635469,"m",4
3635469,"makefile",4
3635469,"matlab",4
3635469,"protocol buffer",4
3635469,"python",4
3635469,"shell",4
3639855,"css",8
3639855,"html",8
3639855,"javascript",2
3639855,"makefile",8
3639855,"python",8
3639855,"shell",8
3642873,"apacheconf",32
3642873,"asp",32
3642873,"batchfile",32
3642873,"c",14
3642873,"c++",14
3642873,"css",34
3642873,"html",34
3642873,"javascript",34
3642873,"php",32
3642873,"ruby",9
3642873,"shell",39
3653103,"css",1
3653103,"javascript",1
3662727,"makefile",4
3662727,"tex",4
3676213,"apacheconf",3
3676213,"applescript",2
3676213,"assembly",6
3676213,"autohotkey",6
3676213,"awk",6
3676213,"batchfile",13
3676213,"c",385
3676213,"c#",18
3676213,"c++",361
3676213,"clojure",6
3676213,"cmake",393
3676213,"coffeescript",12
3676213,"css",35
3676213,"cucumber",3
3676213,"emacs lisp",25
3676213,"erlang",6
3676213,"fortran",6
3676213,"gdb",2
3676213,"go",18
3676213,"groff",18
3676213,"html",18
3676213,"java",24
3676213,"javascript",41
3676213,"julia",6
3676213,"lua",6
3676213,"m4",10
3676213,"makefile",31
3676213,"mathematica",6
3676213,"matlab",6
3676213,"nix",18
3676213,"nsis",6
3676213,"objective-c",230
3676213,"pawn",2
3676213,"perl",30
3676213,"php",7
3676213,"python",244
3676213,"r",24
3676213,"ruby",24
3676213,"scala",6
3676213,"scheme",24
3676213,"shell",296
3676213,"stata",6
3676213,"viml",15
3676213,"xslt",18
3688526,"javascript",24
3688872,"asp",2
3688872,"batchfile",15
3688872,"c#",5
3688872,"css",33
3688872,"f#",3
3688872,"html",30
3688872,"javascript",31
3688872,"shell",3
3688872,"tex",3
3688872,"typescript",22
3688872,"xslt",3
3695242,"css",4
3695242,"groovy",2
3695242,"html",8
3695242,"java",6
3695242,"javascript",4
3695242,"python",2
3695242,"xslt",4
3698616,"css",6
3698616,"python",6
3703722,"assembly",8
3703722,"c",20
3703722,"c++",8
3703722,"dtrace",8
3703722,"go",24
3703722,"groff",8
3703722,"java",8
3703722,"lex",8
3703722,"makefile",32
3703722,"objective-c",8
3703722,"perl",20
3703722,"plpgsql",8
3703722,"powershell",12
3703722,"python",8
3703722,"ruby",4
3703722,"shell",32
3703722,"sqlpl",8
3703722,"viml",24
3703722,"yacc",8
3706574,"antlr",10
3706574,"assembly",15
3706574,"awk",10
3706574,"batchfile",4
3706574,"bison",2
3706574,"c",29
3706574,"c++",27
3706574,"css",17
3706574,"emacs lisp",2
3706574,"gap",2
3706574,"groff",2
3706574,"haskell",31
3706574,"html",15
3706574,"jasmin",2
3706574,"java",2
3706574,"javascript",26
3706574,"lex",10
3706574,"m4",5
3706574,"makefile",32
3706574,"nix",2
3706574,"objective-c",2
3706574,"objective-j",2
3706574,"pascal",10
3706574,"perl",2
3706574,"php",12
3706574,"puppet",10
3706574,"purescript",4
3706574,"python",14
3706574,"ruby",2
3706574,"rust",32
3706574,"scala",6
3706574,"shell",39
3706574,"tex",5
3706574,"viml",2
3706574,"xslt",2
3706574,"yacc",10
3707173,"asp",14
3707173,"assembly",14
3707173,"awk",14
3707173,"c",14
3707173,"c++",14
3707173,"groff",14
3707173,"lex",14
3707173,"makefile",14
3707173,"objective-c",14
3707173,"perl",14
3707173,"python",14
3707173,"scilab",14
3707173,"shell",14
3707173,"sourcepawn",14
3707173,"unrealscript",14
3707173,"yacc",14
3715871,"css",4
3715871,"html",9
3715871,"javascript",19
3715871,"shell",2
3746339,"css",6
3746339,"javascript",6
3755759,"coffeescript",4
3755759,"css",46
3755759,"groovy",2
3755759,"html",40
3755759,"java",56
3755759,"javascript",12
3755759,"makefile",4
3755759,"python",4
3755759,"shell",8
3757550,"java",8
3757550,"shell",6
3758747,"c",3
3758747,"c++",3
3758747,"cmake",3
3758747,"css",7
3758747,"html",7
3758747,"javascript",7
3758747,"lua",2
3758747,"objective-c",3
3758747,"python",5
3758747,"shell",5
3758747,"smarty",6
3762820,"applescript",2
3762820,"c",2
3762820,"c++",2
3762820,"makefile",2
3762820,"objective-c",2
3762820,"ruby",2
3762820,"shell",2
3763695,"apacheconf",20
3763695,"asp",2
3763695,"c#",2
3763695,"css",84
3763695,"html",77
3763695,"java",2
3763695,"javascript",78
3763695,"php",2
3763695,"python",1
3763695,"shell",1
3772862,"css",4
3772862,"html",4
3772862,"javascript",4
3783285,"css",2
3783285,"html",2
3783285,"mako",2
3783285,"python",2
3792185,"go",251
3792185,"makefile",215
3792185,"smarty",12
3796042,"css",6
3803575,"c",2
3803575,"c++",2
3803575,"hcl",2
3803575,"lex",2
3803575,"makefile",2
3803575,"perl",2
3803575,"perl6",2
3803575,"python",2
3803575,"shell",2
3803575,"tcl",2
3803575,"yacc",2
3812576,"antlr",904
3812576,"awk",904
3812576,"c",1093
3812576,"c++",916
3812576,"css",962
3812576,"groff",10
3812576,"haxe",48
3812576,"html",918
3812576,"javascript",914
3812576,"lex",904
3812576,"makefile",1012
3812576,"objective-c",8
3812576,"pascal",904
3812576,"php",904
3812576,"puppet",904
3812576,"python",924
3812576,"rust",1387
3812576,"shell",1131
3812576,"tex",452
3812576,"yacc",904
3820421,"c",2
3820421,"css",6
3820421,"html",6
3820421,"javascript",2
3820421,"makefile",1
3820421,"objective-c",18
3820421,"python",4
3820421,"shell",2
3823489,"c",478
3823489,"c++",478
3823489,"java",472
3823489,"makefile",478
3823489,"objective-c",478
3823489,"objective-c++",478
3823489,"python",6
3823489,"shell",6
3823489,"swift",470
3834335,"apacheconf",4
3834335,"c",30
3834335,"c#",8
3834335,"c++",22
3834335,"cmake",8
3834335,"coffeescript",4
3834335,"css",15
3834335,"html",11
3834335,"javascript",11
3834335,"objective-c",12
3834335,"pascal",8
3834335,"php",7
3834335,"plpgsql",3
3834335,"python",16
3834335,"ruby",4
3834335,"shell",7
3834335,"volt",7
3834335,"zephir",3
3854910,"batchfile",4
3854910,"c",2
3854910,"c++",2
3854910,"css",2
3854910,"cuda",2
3854910,"html",3
3854910,"java",6
3854910,"javascript",3
3854910,"jupyter notebook",1
3854910,"makefile",2
3854910,"matlab",2
3854910,"objective-c",6
3854910,"python",6
3854910,"r",2
3854910,"ruby",15
3854910,"shell",2
3854910,"tex",2
3866351,"batchfile",2
3866351,"c++",4
3866351,"cmake",4
3866351,"css",4
3866351,"html",4
3866351,"java",4
3866351,"javascript",4
3866351,"makefile",4
3866351,"python",4
3866351,"shell",4
3867740,"apacheconf",12
3867740,"coffeescript",6
3867740,"css",12
3867740,"cucumber",6
3867740,"groff",2
3867740,"html",17
3867740,"javascript",11
3867740,"kit",1
3867740,"makefile",26
3867740,"perl",2
3867740,"php",4
3867740,"python",40
3867740,"ruby",8
3867740,"shell",8
3880131,"css",6
3880131,"html",6
3880131,"java",6
3880131,"javascript",6
3880220,"c#",2
3880220,"c++",4
3880220,"css",4
3880220,"html",4
3880220,"java",2
3880220,"javascript",6
3880220,"python",6
3882908,"css",6
3882908,"html",8
3882908,"java",6
3882908,"javascript",6
3889899,"css",2
3889899,"html",2
3889899,"javascript",2
3924641,"coffeescript",72
3924641,"css",74
3924641,"html",76
3924641,"javascript",100
3924641,"php",4
3924641,"ruby",74
3924641,"shell",4
3928560,"tex",2
3930527,"batchfile",8
3930527,"c",2
3930527,"c++",2
3930527,"coffeescript",28
3930527,"css",53
3930527,"cucumber",9
3930527,"gap",4
3930527,"html",207
3930527,"java",564
3930527,"javascript",205
3930527,"makefile",16
3930527,"objective-c",16
3930527,"objective-c++",2
3930527,"ruby",13
3930527,"shell",23
3940918,"c",6
3940918,"coffeescript",2
3940918,"css",15
3940918,"groovy",2
3940918,"html",3
3940918,"java",3
3940918,"javascript",36
3940918,"objective-c",147
3940918,"ruby",148
3940918,"shell",15
3940918,"swift",23
3941138,"batchfile",8
3941138,"c++",8
3941138,"python",4
3941138,"qmake",8
3941138,"shell",8
3946283,"c",60
3946283,"coffeescript",12
3946283,"html",60
3946283,"python",60
3946283,"shell",60
3951697,"c",8
3951697,"c++",16
3951697,"cmake",2
3954320,"awk",9
3954320,"c",57
3954320,"c++",14
3954320,"coffeescript",21
3954320,"css",29
3954320,"html",46
3954320,"java",3
3954320,"javascript",77
3954320,"makefile",19
3954320,"mathematica",1
3954320,"nginx",3
3954320,"objective-c",312
3954320,"objective-c++",4
3954320,"rexx",1
3954320,"ruby",318
3954320,"shell",205
3954320,"swift",217
3954320,"xslt",3
3954320,"yacc",3
3954875,"css",8
3954875,"html",8
3954875,"javascript",8
3954875,"powershell",8
3954875,"python",8
3954875,"shell",8
3959402,"batchfile",16
3959402,"c++",4
3959402,"cmake",4
3959402,"cucumber",4
3959402,"cuda",4
3959402,"go",12
3959402,"groovy",8
3959402,"html",16
3959402,"javascript",12
3959402,"m",4
3959402,"makefile",16
3959402,"matlab",4
3959402,"php",8
3959402,"powershell",8
3959402,"protocol buffer",4
3959402,"python",12
3959402,"ruby",10
3959402,"shell",32
3964306,"apacheconf",1
3964306,"batchfile",2
3964306,"c",4
3964306,"c++",5
3964306,"coffeescript",6
3964306,"css",8
3964306,"html",10
3964306,"javascript",13
3964306,"makefile",1
3964306,"nginx",2
3964306,"objective-c",2
3964306,"perl",2
3964306,"python",2
3964306,"qmake",3
3964306,"ruby",11
3964306,"shell",5
3964306,"swift",4
3967866,"batchfile",3
3967866,"c",104
3967866,"coffeescript",370
3967866,"css",308
3967866,"gcc machine description",1
3967866,"groff",3
3967866,"haskell",3
3967866,"html",309
3967866,"java",360
3967866,"javascript",588
3967866,"lua",3
3967866,"makefile",10
3967866,"nginx",2
3967866,"objective-c",4
3967866,"perl",3
3967866,"php",4
3967866,"python",392
3967866,"ruby",390
3967866,"shell",386
3967866,"swift",2
3967866,"tex",6
3967866,"viml",18
3974734,"c",1
3974734,"c++",1
3974734,"cmake",1
3974734,"css",1
3974734,"html",1
3974734,"java",1
3974734,"javascript",1
3974734,"jupyter notebook",1
3974734,"objective-c",1
3974734,"protocol buffer",1
3974734,"python",1
3974734,"shell",1
3974734,"typescript",1
3978553,"css",6
3978553,"html",6
3978553,"java",90
3978553,"shell",6
4003801,"c++",4
4003801,"shell",6
